               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  19,            0.048649,            0.025688,                   0,              0.8143,             0.64317,             0.73765,             0.34677,            0.042622,            0.027051,                   0,            0.008218,            0.008218,            0.008218
                  20,            0.046587,            0.025176,                   0,             0.83891,             0.65825,             0.76234,             0.34782,            0.042344,            0.025747,                   0,            0.008119,            0.008119,            0.008119
                  21,            0.047263,             0.02493,                   0,             0.83277,              0.6411,             0.74188,             0.36317,            0.041901,            0.027473,                   0,             0.00802,             0.00802,             0.00802
                  22,            0.045888,            0.024666,                   0,             0.81905,              0.6558,             0.75589,               0.338,            0.042518,            0.026065,                   0,            0.007921,            0.007921,            0.007921
                  23,            0.045348,            0.024239,                   0,             0.84185,             0.64291,             0.74637,             0.33923,            0.042718,            0.026497,                   0,            0.007822,            0.007822,            0.007822
                  24,            0.045409,            0.024018,                   0,             0.81991,               0.625,             0.72024,             0.28132,            0.046149,            0.027155,                   0,            0.007723,            0.007723,            0.007723
                  25,             0.04545,            0.024318,                   0,             0.85282,             0.64665,             0.75201,             0.39337,             0.04121,            0.027013,                   0,            0.007624,            0.007624,            0.007624
                  26,            0.044886,            0.024221,                   0,              0.8413,             0.66031,             0.76083,              0.3589,            0.041851,            0.026237,                   0,            0.007525,            0.007525,            0.007525
                  27,             0.04474,            0.023992,                   0,             0.82248,             0.65309,             0.75496,             0.33624,            0.042122,            0.026636,                   0,            0.007426,            0.007426,            0.007426
                  28,            0.043968,            0.023874,                   0,             0.85559,             0.63368,             0.74832,             0.34834,            0.041841,            0.028143,                   0,            0.007327,            0.007327,            0.007327
                  29,            0.043984,            0.023496,                   0,             0.81871,             0.62229,             0.71774,             0.26774,            0.047202,            0.027275,                   0,            0.007228,            0.007228,            0.007228
                  30,            0.044321,            0.023496,                   0,             0.85343,             0.66611,             0.77737,             0.40899,            0.039743,            0.025858,                   0,            0.007129,            0.007129,            0.007129
                  31,            0.043022,            0.023371,                   0,              0.8246,             0.65322,             0.75548,             0.33696,            0.042793,            0.026705,                   0,             0.00703,             0.00703,             0.00703
                  32,            0.044234,            0.023635,                   0,             0.84275,              0.6499,             0.75922,             0.34845,            0.042232,            0.026524,                   0,            0.006931,            0.006931,            0.006931
                  33,            0.042339,            0.023087,                   0,             0.84508,             0.65514,             0.76399,             0.34042,            0.042127,            0.026352,                   0,            0.006832,            0.006832,            0.006832
                  34,            0.043256,            0.023242,                   0,             0.84242,             0.66637,             0.77387,             0.33525,            0.042552,            0.025844,                   0,            0.006733,            0.006733,            0.006733
                  35,            0.042649,             0.02315,                   0,             0.85652,              0.6862,             0.79045,             0.43233,            0.038649,            0.025092,                   0,            0.006634,            0.006634,            0.006634
                  36,            0.042643,            0.023037,                   0,              0.8571,             0.66675,             0.78458,             0.40831,            0.040218,            0.025742,                   0,            0.006535,            0.006535,            0.006535
                  37,            0.041545,            0.022741,                   0,             0.85561,             0.65821,             0.77266,             0.36657,            0.041038,            0.026202,                   0,            0.006436,            0.006436,            0.006436
                  38,            0.041109,            0.022457,                   0,             0.85411,             0.66946,             0.77737,              0.3551,            0.041758,            0.026403,                   0,            0.006337,            0.006337,            0.006337
                  39,            0.041756,            0.022488,                   0,             0.84401,             0.67732,             0.78429,             0.38221,            0.041221,            0.025348,                   0,            0.006238,            0.006238,            0.006238
                  40,            0.041151,            0.022186,                   0,              0.8665,             0.67822,             0.79042,             0.41001,             0.03895,            0.025472,                   0,            0.006139,            0.006139,            0.006139
                  41,             0.04171,            0.022728,                   0,             0.85715,             0.67426,             0.78327,             0.37748,            0.040549,            0.025793,                   0,             0.00604,             0.00604,             0.00604
                  42,            0.040783,            0.022444,                   0,             0.85368,             0.67289,             0.77893,              0.3667,            0.040563,            0.026086,                   0,            0.005941,            0.005941,            0.005941
                  43,            0.040692,            0.022483,                   0,             0.85873,             0.68286,             0.79369,             0.39789,            0.039197,            0.025521,                   0,            0.005842,            0.005842,            0.005842
                  44,            0.040972,            0.022386,                   0,             0.85838,             0.67331,             0.79005,             0.36515,            0.041167,            0.025744,                   0,            0.005743,            0.005743,            0.005743
                  45,            0.040669,            0.022019,                   0,             0.87498,             0.68907,             0.80502,             0.41532,            0.038778,             0.02497,                   0,            0.005644,            0.005644,            0.005644
                  46,            0.040822,            0.022175,                   0,             0.87506,             0.68052,             0.79999,             0.40572,            0.038983,            0.024931,                   0,            0.005545,            0.005545,            0.005545
                  47,            0.040381,            0.021762,                   0,             0.87434,             0.68879,             0.79557,             0.39638,            0.038602,            0.025613,                   0,            0.005446,            0.005446,            0.005446
                  48,             0.03954,            0.021657,                   0,             0.86652,              0.6952,             0.79997,             0.40289,             0.03956,            0.025036,                   0,            0.005347,            0.005347,            0.005347
                  49,            0.040197,            0.021631,                   0,             0.86844,             0.67436,             0.78968,             0.35792,            0.041299,             0.02613,                   0,            0.005248,            0.005248,            0.005248
                  50,            0.039745,            0.021539,                   0,             0.87247,             0.67822,             0.79503,             0.39051,            0.039548,            0.026063,                   0,            0.005149,            0.005149,            0.005149
                  51,            0.039719,            0.021636,                   0,             0.86947,             0.69875,             0.80615,             0.40999,            0.038897,            0.025131,                   0,             0.00505,             0.00505,             0.00505
                  52,            0.038991,             0.02147,                   0,             0.86962,             0.67887,             0.79447,             0.36813,            0.040638,            0.026252,                   0,            0.004951,            0.004951,            0.004951
                  53,            0.038185,            0.021222,                   0,             0.86965,             0.68286,             0.80117,             0.37791,            0.040266,            0.025905,                   0,            0.004852,            0.004852,            0.004852
                  54,            0.038596,            0.021132,                   0,             0.87257,             0.69433,             0.80694,             0.41389,            0.038309,            0.025265,                   0,            0.004753,            0.004753,            0.004753
                  55,             0.03904,            0.021296,                   0,              0.8743,              0.7009,             0.81084,             0.41668,            0.038782,            0.025189,                   0,            0.004654,            0.004654,            0.004654
                  56,            0.039214,            0.021393,                   0,             0.87099,             0.68818,             0.79859,              0.3781,            0.040619,            0.025678,                   0,            0.004555,            0.004555,            0.004555
                  57,            0.038146,            0.021103,                   0,             0.88197,             0.68363,             0.80427,             0.40001,            0.040139,            0.025979,                   0,            0.004456,            0.004456,            0.004456
                  58,            0.038829,            0.021221,                   0,             0.86591,             0.68652,             0.79852,             0.37085,            0.040632,            0.025842,                   0,            0.004357,            0.004357,            0.004357
                  59,            0.038453,            0.021156,                   0,             0.86866,             0.69137,             0.80354,             0.39519,            0.039452,            0.025703,                   0,            0.004258,            0.004258,            0.004258
                  60,            0.037945,            0.020774,                   0,             0.87566,             0.68247,             0.79926,             0.40053,            0.039418,            0.026034,                   0,            0.004159,            0.004159,            0.004159
                  61,            0.037399,            0.020703,                   0,             0.87977,             0.68479,             0.79976,              0.3889,            0.040028,            0.026211,                   0,             0.00406,             0.00406,             0.00406
                  62,            0.037702,            0.020495,                   0,             0.87962,             0.69059,             0.80612,             0.40363,            0.039435,            0.026082,                   0,            0.003961,            0.003961,            0.003961
                  63,            0.037823,            0.020667,                   0,             0.87834,             0.69032,             0.80352,             0.40683,            0.039141,            0.026054,                   0,            0.003862,            0.003862,            0.003862
                  64,            0.037751,            0.020505,                   0,             0.88328,             0.68753,             0.80828,             0.40114,            0.039124,            0.025798,                   0,            0.003763,            0.003763,            0.003763
                  65,            0.036445,            0.020217,                   0,              0.8746,             0.70052,             0.80547,             0.39561,            0.039538,            0.026194,                   0,            0.003664,            0.003664,            0.003664
                  66,            0.037253,              0.0203,                   0,             0.86691,             0.70142,             0.80988,             0.40042,            0.039721,            0.026033,                   0,            0.003565,            0.003565,            0.003565
                  67,            0.036727,            0.020187,                   0,             0.86485,             0.70422,             0.81082,             0.39654,            0.039686,            0.025879,                   0,            0.003466,            0.003466,            0.003466
                  68,            0.036671,            0.020291,                   0,             0.87856,             0.69643,             0.80765,             0.39017,            0.039661,            0.026206,                   0,            0.003367,            0.003367,            0.003367
                  69,            0.036539,            0.020158,                   0,             0.87616,             0.70838,             0.81506,             0.40541,            0.039301,            0.025701,                   0,            0.003268,            0.003268,            0.003268
                  70,            0.036478,            0.020141,                   0,             0.88465,             0.70799,             0.81825,             0.41808,            0.038733,            0.025395,                   0,            0.003169,            0.003169,            0.003169
                  71,            0.035545,            0.019721,                   0,             0.88079,             0.70644,             0.81392,              0.4033,            0.039478,            0.025896,                   0,             0.00307,             0.00307,             0.00307
                  72,            0.035856,            0.020038,                   0,             0.87453,             0.70779,             0.81545,              0.4025,            0.039451,            0.025738,                   0,            0.002971,            0.002971,            0.002971
                  73,            0.036026,            0.019919,                   0,             0.87311,             0.71025,             0.81651,             0.40031,            0.039627,            0.025584,                   0,            0.002872,            0.002872,            0.002872
                  74,            0.035729,            0.019515,                   0,             0.88961,             0.70155,             0.81539,              0.4115,             0.03887,            0.025668,                   0,            0.002773,            0.002773,            0.002773
                  75,            0.035359,             0.01993,                   0,             0.88447,             0.70503,             0.81689,             0.41314,             0.03874,            0.025705,                   0,            0.002674,            0.002674,            0.002674
                  76,            0.034734,            0.019294,                   0,             0.88398,             0.70695,             0.81718,             0.41595,            0.038659,             0.02582,                   0,            0.002575,            0.002575,            0.002575
                  77,            0.034622,            0.019559,                   0,             0.87816,             0.71379,             0.81932,              0.4127,            0.038733,            0.026001,                   0,            0.002476,            0.002476,            0.002476
                  78,            0.034558,            0.019616,                   0,             0.88464,              0.7105,             0.81755,             0.41276,            0.038802,            0.025932,                   0,            0.002377,            0.002377,            0.002377
                  79,            0.034692,            0.019435,                   0,             0.88031,             0.71405,              0.8191,             0.41421,            0.038684,            0.025919,                   0,            0.002278,            0.002278,            0.002278
                  80,            0.034524,            0.019386,                   0,             0.88959,             0.70799,             0.81803,             0.41574,            0.038588,            0.026081,                   0,            0.002179,            0.002179,            0.002179
                  81,            0.033957,            0.019212,                   0,             0.89141,             0.70558,             0.81718,             0.41921,            0.038523,            0.026037,                   0,             0.00208,             0.00208,             0.00208
                  82,            0.034464,            0.019204,                   0,             0.88912,             0.70515,             0.81678,              0.4205,            0.038481,            0.026008,                   0,            0.001981,            0.001981,            0.001981
                  83,            0.034389,            0.019126,                   0,             0.88437,             0.70664,             0.81744,             0.41898,            0.038509,            0.025913,                   0,            0.001882,            0.001882,            0.001882
                  84,            0.034001,            0.018995,                   0,             0.88534,             0.70503,             0.81714,             0.41641,            0.038635,            0.026113,                   0,            0.001783,            0.001783,            0.001783
                  85,            0.033396,            0.019069,                   0,             0.88705,             0.70696,             0.81624,             0.41266,            0.038831,            0.026228,                   0,            0.001684,            0.001684,            0.001684
                  86,            0.033658,            0.018826,                   0,              0.8758,             0.70878,              0.8144,             0.40723,            0.039141,            0.026299,                   0,            0.001585,            0.001585,            0.001585
                  87,            0.033475,            0.018576,                   0,             0.88241,             0.70941,             0.81592,             0.41599,             0.03869,            0.026171,                   0,            0.001486,            0.001486,            0.001486
                  88,            0.032947,            0.018576,                   0,             0.88906,             0.70451,             0.81498,             0.41746,              0.0386,            0.026413,                   0,            0.001387,            0.001387,            0.001387
                  89,            0.033319,            0.018797,                   0,             0.88958,             0.70412,             0.81407,              0.4139,            0.038863,            0.026555,                   0,            0.001288,            0.001288,            0.001288
                  90,            0.032847,             0.01838,                   0,             0.88839,             0.70364,             0.81315,             0.41015,            0.039012,            0.026625,                   0,            0.001189,            0.001189,            0.001189
                  91,            0.033092,            0.018526,                   0,             0.89066,             0.70335,             0.81298,             0.40759,            0.039108,            0.026665,                   0,             0.00109,             0.00109,             0.00109
                  92,            0.032974,            0.018463,                   0,             0.88795,             0.70465,               0.814,             0.40724,            0.039125,            0.026661,                   0,            0.000991,            0.000991,            0.000991
                  93,            0.031948,            0.018296,                   0,             0.88647,             0.70234,             0.81288,             0.40647,            0.039176,            0.026752,                   0,            0.000892,            0.000892,            0.000892
                  94,            0.032302,             0.01836,                   0,             0.88534,             0.70247,             0.81168,             0.40557,            0.039231,            0.026776,                   0,            0.000793,            0.000793,            0.000793
                  95,            0.031974,            0.018045,                   0,             0.88884,             0.70273,              0.8118,             0.40651,            0.039258,            0.026797,                   0,            0.000694,            0.000694,            0.000694
                  96,            0.032116,            0.018215,                   0,             0.88697,             0.69987,             0.81011,             0.40611,            0.039312,            0.026913,                   0,            0.000595,            0.000595,            0.000595
                  97,            0.031672,            0.018169,                   0,              0.8868,             0.69871,              0.8096,             0.40616,            0.039368,            0.027026,                   0,            0.000496,            0.000496,            0.000496
                  98,            0.031709,            0.018181,                   0,              0.8909,             0.69664,             0.80902,             0.40464,            0.039441,            0.027143,                   0,            0.000397,            0.000397,            0.000397
                  99,            0.031655,            0.017969,                   0,             0.89012,             0.69523,             0.80898,             0.40531,            0.039406,             0.02716,                   0,            0.000298,            0.000298,            0.000298
