               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  23,            0.047023,            0.024827,                   0,             0.86529,             0.62474,             0.75124,             0.36453,            0.041645,            0.027255,                   0,            0.007822,            0.007822,            0.007822
                  24,            0.045188,            0.024014,                   0,             0.86104,             0.62445,             0.74682,             0.38307,            0.039974,            0.027546,                   0,            0.007723,            0.007723,            0.007723
                  25,            0.045527,            0.024151,                   0,             0.82896,             0.64523,             0.75011,              0.3634,            0.040646,            0.027079,                   0,            0.007624,            0.007624,            0.007624
                  26,            0.045688,             0.02412,                   0,             0.84095,             0.63093,             0.74321,             0.35252,            0.041726,            0.027862,                   0,            0.007525,            0.007525,            0.007525
                  27,            0.045368,            0.024125,                   0,              0.8181,             0.60644,             0.71671,             0.29736,            0.044852,            0.028239,                   0,            0.007426,            0.007426,            0.007426
                  28,             0.04478,            0.024064,                   0,             0.84493,             0.64808,             0.75703,             0.36315,            0.040469,            0.027231,                   0,            0.007327,            0.007327,            0.007327
                  29,            0.043997,            0.023545,                   0,             0.83776,             0.65129,             0.75905,             0.35112,            0.041137,            0.027088,                   0,            0.007228,            0.007228,            0.007228
                  30,            0.044158,            0.023245,                   0,             0.85673,              0.6366,             0.74834,             0.37688,            0.040298,            0.027653,                   0,            0.007129,            0.007129,            0.007129
                  31,            0.043643,            0.023442,                   0,             0.86393,             0.65026,               0.766,             0.38281,            0.039481,            0.026757,                   0,             0.00703,             0.00703,             0.00703
                  32,            0.043926,            0.023352,                   0,              0.8248,             0.63821,             0.74417,             0.34704,            0.042093,            0.027175,                   0,            0.006931,            0.006931,            0.006931
                  33,            0.043627,            0.022974,                   0,             0.79948,             0.59407,             0.69613,             0.27008,            0.046468,            0.029093,                   0,            0.006832,            0.006832,            0.006832
                  34,            0.043141,            0.023394,                   0,             0.85525,              0.6357,             0.75147,             0.40412,            0.039065,            0.028161,                   0,            0.006733,            0.006733,            0.006733
                  35,             0.04264,            0.023226,                   0,             0.82629,             0.62279,             0.72349,             0.28857,            0.044367,            0.028326,                   0,            0.006634,            0.006634,            0.006634
                  36,            0.043651,             0.02276,                   0,             0.82955,             0.66211,             0.76534,             0.36682,            0.041178,            0.027112,                   0,            0.006535,            0.006535,            0.006535
                  37,            0.042497,            0.022585,                   0,             0.86758,             0.64227,             0.75986,             0.37761,            0.039968,            0.027984,                   0,            0.006436,            0.006436,            0.006436
                  38,            0.041491,            0.022376,                   0,             0.84935,             0.62899,             0.74592,             0.34094,             0.04152,            0.028654,                   0,            0.006337,            0.006337,            0.006337
                  39,            0.041978,            0.022254,                   0,             0.83631,             0.65722,             0.76908,             0.35179,            0.041733,            0.027141,                   0,            0.006238,            0.006238,            0.006238
                  40,            0.041798,            0.022431,                   0,              0.8466,             0.64933,              0.7624,             0.37935,              0.0395,            0.028149,                   0,            0.006139,            0.006139,            0.006139
                  41,            0.040953,            0.022252,                   0,             0.86873,             0.64728,             0.77117,             0.37071,            0.040212,            0.027618,                   0,             0.00604,             0.00604,             0.00604
                  42,            0.041411,            0.022168,                   0,              0.8594,             0.63879,             0.75808,             0.37681,            0.039849,            0.028886,                   0,            0.005941,            0.005941,            0.005941
                  43,            0.040674,            0.022072,                   0,             0.83494,             0.63544,             0.74304,             0.33706,            0.042369,            0.029548,                   0,            0.005842,            0.005842,            0.005842
                  44,            0.041267,            0.022083,                   0,             0.85499,             0.65361,             0.76559,             0.38101,            0.040624,            0.027822,                   0,            0.005743,            0.005743,            0.005743
                  45,            0.040745,            0.021807,                   0,             0.84105,             0.67255,             0.77448,             0.36388,            0.041364,            0.027361,                   0,            0.005644,            0.005644,            0.005644
                  46,            0.040186,            0.021662,                   0,             0.86309,             0.64961,             0.76361,             0.39105,            0.040307,            0.028942,                   0,            0.005545,            0.005545,            0.005545
                  47,            0.039881,            0.021655,                   0,             0.85389,             0.65696,             0.76383,             0.38904,            0.039755,            0.028281,                   0,            0.005446,            0.005446,            0.005446
                  48,            0.040508,            0.021473,                   0,             0.86737,             0.65988,             0.76771,             0.38844,             0.03963,            0.028848,                   0,            0.005347,            0.005347,            0.005347
                  49,            0.040167,            0.021601,                   0,             0.87447,             0.64997,             0.77079,             0.38265,            0.039305,            0.028361,                   0,            0.005248,            0.005248,            0.005248
                  50,            0.040388,            0.021547,                   0,             0.85427,             0.66174,             0.77405,             0.38598,              0.0393,            0.028046,                   0,            0.005149,            0.005149,            0.005149
                  51,            0.040006,            0.021727,                   0,              0.8574,             0.66263,             0.77333,             0.37605,            0.039929,             0.02821,                   0,             0.00505,             0.00505,             0.00505
                  52,            0.039434,            0.021285,                   0,             0.85942,              0.6549,             0.76102,             0.35418,            0.041576,            0.029276,                   0,            0.004951,            0.004951,            0.004951
                  53,            0.038845,            0.021275,                   0,             0.87403,             0.64825,             0.76343,             0.37863,            0.040036,            0.029492,                   0,            0.004852,            0.004852,            0.004852
                  54,            0.038365,            0.021063,                   0,              0.8721,              0.6567,             0.76925,             0.37417,            0.040322,            0.029141,                   0,            0.004753,            0.004753,            0.004753
                  55,            0.039191,            0.020933,                   0,             0.87782,             0.66292,             0.78222,             0.38581,            0.039599,            0.028141,                   0,            0.004654,            0.004654,            0.004654
                  56,            0.038594,            0.021018,                   0,              0.8735,             0.67023,             0.77942,             0.39212,            0.039422,             0.02814,                   0,            0.004555,            0.004555,            0.004555
                  57,            0.039237,            0.020912,                   0,             0.87622,             0.66482,             0.77389,             0.39519,            0.039123,            0.028892,                   0,            0.004456,            0.004456,            0.004456
                  58,            0.038624,            0.020932,                   0,             0.88189,             0.66843,             0.77437,              0.3718,            0.040784,            0.029236,                   0,            0.004357,            0.004357,            0.004357
                  59,            0.037564,            0.020674,                   0,             0.87063,             0.67645,             0.78113,             0.37961,            0.040218,            0.028461,                   0,            0.004258,            0.004258,            0.004258
                  60,            0.037938,            0.020434,                   0,             0.87459,             0.66211,             0.76942,             0.38948,            0.039769,            0.029304,                   0,            0.004159,            0.004159,            0.004159
                  61,            0.037662,            0.020592,                   0,             0.87892,             0.66511,             0.77495,             0.37742,            0.040312,            0.029136,                   0,             0.00406,             0.00406,             0.00406
                  62,            0.037176,            0.020066,                   0,             0.88292,             0.66084,             0.77433,             0.39547,            0.039365,            0.029539,                   0,            0.003961,            0.003961,            0.003961
                  63,            0.036938,            0.020221,                   0,             0.87845,             0.65102,             0.76603,             0.38208,            0.039489,            0.030123,                   0,            0.003862,            0.003862,            0.003862
                  64,            0.037004,            0.020123,                   0,             0.87237,             0.66456,             0.76686,             0.38678,             0.03938,            0.030929,                   0,            0.003763,            0.003763,            0.003763
                  65,            0.036939,            0.019973,                   0,             0.88241,             0.67036,             0.77487,             0.39339,            0.038906,            0.029812,                   0,            0.003664,            0.003664,            0.003664
                  66,            0.036345,            0.019754,                   0,              0.8849,             0.66585,              0.7776,             0.40442,             0.03881,            0.029144,                   0,            0.003565,            0.003565,            0.003565
                  67,            0.037053,             0.02005,                   0,             0.87889,             0.66366,             0.77445,             0.40262,            0.038583,            0.029639,                   0,            0.003466,            0.003466,            0.003466
                  68,            0.036567,            0.019967,                   0,             0.87833,             0.66817,             0.77902,             0.39813,            0.038727,             0.02954,                   0,            0.003367,            0.003367,            0.003367
                  69,            0.036154,             0.01986,                   0,             0.87446,             0.67242,             0.77807,             0.40186,            0.038634,            0.029794,                   0,            0.003268,            0.003268,            0.003268
                  70,            0.036005,            0.019743,                   0,             0.87266,             0.67116,               0.777,              0.4013,            0.039148,            0.029604,                   0,            0.003169,            0.003169,            0.003169
                  71,            0.035809,            0.019514,                   0,             0.87395,             0.66804,             0.77898,             0.40385,            0.039028,            0.029786,                   0,             0.00307,             0.00307,             0.00307
                  72,            0.036142,            0.019591,                   0,             0.87947,             0.67448,             0.78242,             0.41003,            0.038839,            0.029435,                   0,            0.002971,            0.002971,            0.002971
                  73,            0.035845,            0.019547,                   0,             0.87791,             0.66649,             0.77598,             0.39939,            0.039547,            0.030137,                   0,            0.002872,            0.002872,            0.002872
                  74,            0.035583,            0.019059,                   0,             0.88708,             0.66614,             0.77613,             0.39916,            0.039573,            0.030403,                   0,            0.002773,            0.002773,            0.002773
                  75,            0.035262,            0.019665,                   0,              0.8793,             0.67358,             0.77778,             0.39794,            0.039399,            0.029912,                   0,            0.002674,            0.002674,            0.002674
                  76,               0.035,             0.01906,                   0,             0.87949,             0.66866,             0.77527,             0.40199,            0.039239,            0.030523,                   0,            0.002575,            0.002575,            0.002575
                  77,             0.03497,            0.019335,                   0,             0.88741,             0.66211,             0.77621,             0.40413,            0.038996,             0.03054,                   0,            0.002476,            0.002476,            0.002476
                  78,            0.034069,            0.019038,                   0,             0.88604,             0.66753,             0.77717,             0.40462,              0.0389,            0.030503,                   0,            0.002377,            0.002377,            0.002377
                  79,            0.034416,            0.018985,                   0,             0.89166,             0.66405,              0.7766,             0.40775,            0.038879,            0.030701,                   0,            0.002278,            0.002278,            0.002278
                  80,            0.034645,            0.019061,                   0,             0.89238,             0.66198,             0.77634,              0.4105,             0.03871,             0.03068,                   0,            0.002179,            0.002179,            0.002179
                  81,            0.033772,            0.018885,                   0,             0.88703,             0.66683,             0.77639,             0.40913,            0.038846,            0.030964,                   0,             0.00208,             0.00208,             0.00208
                  82,            0.034094,            0.018744,                   0,             0.89232,             0.66635,             0.77557,             0.40898,            0.038726,            0.031158,                   0,            0.001981,            0.001981,            0.001981
                  83,            0.033886,            0.018636,                   0,             0.89101,             0.66791,             0.77442,             0.40621,            0.038858,            0.031413,                   0,            0.001882,            0.001882,            0.001882
                  84,            0.034156,            0.018662,                   0,             0.88699,              0.6696,             0.77586,             0.40347,            0.038813,            0.031401,                   0,            0.001783,            0.001783,            0.001783
                  85,            0.033563,            0.018683,                   0,             0.89392,             0.66508,             0.77456,             0.40422,             0.03881,            0.031688,                   0,            0.001684,            0.001684,            0.001684
                  86,            0.033347,            0.018325,                   0,             0.89023,             0.66779,             0.77551,             0.40625,            0.038788,            0.031663,                   0,            0.001585,            0.001585,            0.001585
                  87,             0.03312,            0.018374,                   0,              0.8931,             0.66428,              0.7747,             0.40835,            0.038789,            0.031827,                   0,            0.001486,            0.001486,            0.001486
                  88,            0.032354,            0.018038,                   0,             0.89361,              0.6634,             0.77308,             0.40624,            0.038959,            0.032188,                   0,            0.001387,            0.001387,            0.001387
                  89,            0.032421,            0.018137,                   0,             0.89615,             0.66224,              0.7722,             0.40581,            0.038958,            0.032282,                   0,            0.001288,            0.001288,            0.001288
                  90,            0.032567,            0.017988,                   0,             0.89428,             0.66482,             0.77298,             0.40336,            0.039155,            0.032185,                   0,            0.001189,            0.001189,            0.001189
                  91,            0.032641,            0.018039,                   0,             0.89071,              0.6669,              0.7739,             0.40417,             0.03921,            0.032215,                   0,             0.00109,             0.00109,             0.00109
                  92,            0.033233,            0.018291,                   0,              0.8951,             0.66416,             0.77429,              0.4057,            0.039076,            0.032182,                   0,            0.000991,            0.000991,            0.000991
                  93,            0.032199,            0.017843,                   0,             0.88722,             0.66911,             0.77512,             0.40629,            0.039018,            0.032126,                   0,            0.000892,            0.000892,            0.000892
                  94,            0.032566,              0.0182,                   0,             0.89367,              0.6661,             0.77542,             0.40839,            0.038953,            0.032224,                   0,            0.000793,            0.000793,            0.000793
                  95,            0.031491,            0.017585,                   0,             0.89343,             0.66766,             0.77547,             0.40922,            0.038976,            0.032258,                   0,            0.000694,            0.000694,            0.000694
                  96,            0.031765,            0.017907,                   0,             0.89225,             0.66909,             0.77659,             0.40886,            0.039044,            0.032272,                   0,            0.000595,            0.000595,            0.000595
                  97,            0.031814,            0.017775,                   0,             0.89607,             0.66777,             0.77624,             0.40963,            0.038974,            0.032382,                   0,            0.000496,            0.000496,            0.000496
                  98,              0.0312,            0.017629,                   0,             0.89622,             0.66881,              0.7766,             0.40981,            0.039008,            0.032412,                   0,            0.000397,            0.000397,            0.000397
                  99,            0.031304,            0.017652,                   0,             0.89286,              0.6692,             0.77686,             0.41106,            0.038969,            0.032455,                   0,            0.000298,            0.000298,            0.000298
